filename,box,class
S2-N0505M04321.jpg,"[798, 0, 1920, 1080]",31
S2-N0505M04322.jpg,"[408, 105, 784, 1080]",31
S2-N0505M04322.jpg,"[0, 417, 408, 1080]",31
S2-N0505M04322.jpg,"[781, 0, 1920, 1080]",31
S2-N0505M04323.jpg,"[0, 115, 362, 1066]",31
S2-N0505M04323.jpg,"[357, 0, 1920, 1080]",31
S2-N0505M04324.jpg,"[1310, 26, 1572, 1080]",31
S2-N0505M04324.jpg,"[1572, 34, 1920, 1080]",31
S2-N0505M04324.jpg,"[0, 0, 1312, 1080]",31
S2-N0505M04325.jpg,"[0, 0, 1283, 1080]",31
S2-N0505M04325.jpg,"[1280, 238, 1920, 1080]",31
S2-N0505M04326.jpg,"[817, 315, 1272, 1080]",31
S2-N0505M04326.jpg,"[1270, 607, 1691, 1080]",31
S2-N0505M04326.jpg,"[1691, 988, 1920, 1080]",31
S2-N0505M04326.jpg,"[0, 0, 822, 1080]",31
S2-N0505M04390.jpg,"[392, 0, 1403, 1017]",18
S2-N0505M04390.jpg,"[591, 706, 771, 880]",18
S2-N0505M04390.jpg,"[324, 751, 468, 857]",18
S2-N0505M04390.jpg,"[1241, 747, 1920, 918]",20
S2-N0505M04390.jpg,"[333, 768, 964, 869]",20
S2-N0505M04399.jpg,"[953, 0, 1074, 836]",31
S2-N0505M04399.jpg,"[1079, 365, 1622, 741]",31
S2-N0505M04399.jpg,"[1624, 279, 1920, 838]",31
S2-N0505M04399.jpg,"[0, 0, 953, 1080]",31
S2-N0505M04400.jpg,"[0, 0, 794, 1080]",31
S2-N0505M04400.jpg,"[783, 225, 1920, 800]",31
S2-N0505M04401.jpg,"[0, 183, 1920, 865]",31
S2-N0505M04402.jpg,"[534, 0, 1543, 840]",18
S2-N0505M04402.jpg,"[688, 649, 870, 727]",18
S2-N0505M04402.jpg,"[463, 685, 551, 726]",18
S2-N0505M04402.jpg,"[885, 748, 1138, 809]",20
S2-N0505M04402.jpg,"[1472, 737, 1637, 823]",20
S2-N0505M04402.jpg,"[8, 875, 471, 1029]",29
S2-N0505M04403.jpg,"[416, 0, 1439, 884]",18
S2-N0505M04403.jpg,"[1640, 722, 1919, 842]",20
S2-N0505M04403.jpg,"[1351, 721, 1411, 829]",20
S2-N0505M04403.jpg,"[1461, 719, 1608, 850]",20
S2-N0505M04403.jpg,"[463, 721, 1034, 816]",20
S2-N0505M04403.jpg,"[0, 873, 621, 1039]",29
S2-N0505M04404.jpg,"[307, 0, 1346, 847]",18
S2-N0505M04404.jpg,"[1143, 848, 1331, 934]",29
S2-N0505M04404.jpg,"[243, 874, 372, 984]",29
S2-N0505M04404.jpg,"[60, 874, 210, 988]",29
S2-N0505M04404.jpg,"[344, 710, 936, 783]",20
S2-N0505M04404.jpg,"[1280, 756, 1469, 832]",20
S2-N0505M04405.jpg,"[225, 0, 1261, 821]",18
S2-N0505M04405.jpg,"[1646, 693, 1920, 805]",20
S2-N0505M04405.jpg,"[1079, 831, 1510, 957]",29
S2-N0505M04405.jpg,"[1186, 674, 1525, 806]",20
S2-N0505M04405.jpg,"[268, 674, 891, 767]",20
S2-N0505M04415.jpg,"[532, 0, 1432, 534]",18
S2-N0505M04415.jpg,"[655, 634, 854, 729]",18
S2-N0505M04415.jpg,"[898, 719, 1053, 793]",20
S2-N0505M04416.jpg,"[17, 0, 1183, 867]",18
S2-N0505M04416.jpg,"[169, 650, 397, 787]",18
S2-N0505M04416.jpg,"[107, 741, 749, 814]",20
S2-N0505M04417.jpg,"[0, 0, 972, 943]",18
S2-N0505M04417.jpg,"[0, 654, 110, 837]",18
S2-N0505M04417.jpg,"[0, 744, 532, 867]",20
S2-N0505M04417.jpg,"[868, 737, 1088, 852]",20
S2-N0505M04418.jpg,"[0, 0, 839, 902]",18
S2-N0505M04418.jpg,"[722, 732, 1217, 862]",20
S2-N0505M04418.jpg,"[45, 732, 286, 862]",20
S2-N0505M04418.jpg,"[306, 760, 380, 863]",20
S2-N0505M04419.jpg,"[0, 0, 842, 909]",18
S2-N0505M04419.jpg,"[727, 736, 1784, 885]",20
S2-N0505M04419.jpg,"[0, 745, 373, 883]",20
S2-N0505M04420.jpg,"[0, 0, 992, 997]",18
S2-N0505M04420.jpg,"[0, 681, 134, 796]",18
S2-N0505M04420.jpg,"[686, 905, 1496, 979]",29
S2-N0505M04420.jpg,"[902, 729, 1920, 882]",20
S2-N0505M04420.jpg,"[0, 762, 562, 877]",20
S2-N0505M04420.jpg,"[554, 979, 1526, 1080]",31
S2-N0505M04421.jpg,"[423, 0, 1489, 901]",18
S2-N0505M04421.jpg,"[585, 680, 777, 791]",18
S2-N0505M04421.jpg,"[1365, 865, 1760, 960]",29
S2-N0505M04421.jpg,"[1393, 972, 1770, 1080]",31
S2-N0505M04421.jpg,"[458, 965, 612, 1074]",29
S2-N0505M04421.jpg,"[791, 917, 939, 1026]",29
S2-N0505M04421.jpg,"[504, 764, 1141, 832]",20
S2-N0505M04421.jpg,"[1516, 684, 1920, 799]",20
S2-N0505M04424.jpg,"[0, 0, 1145, 894]",18
S2-N0505M04424.jpg,"[12, 614, 255, 759]",18
S2-N0505M04424.jpg,"[0, 692, 655, 891]",20
S2-N0505M04424.jpg,"[1003, 771, 1920, 1012]",20
S2-N0505M04425.jpg,"[139, 3, 1302, 916]",18
S2-N0505M04425.jpg,"[286, 697, 504, 827]",18
S2-N0505M04425.jpg,"[1391, 934, 1920, 1029]",29
S2-N0505M04425.jpg,"[984, 922, 1350, 1000]",29
S2-N0505M04425.jpg,"[1020, 1015, 1631, 1080]",31
S2-N0505M04425.jpg,"[1244, 767, 1920, 919]",20
S2-N0505M04425.jpg,"[201, 787, 906, 881]",20
S2-N0505M04426.jpg,"[395, 0, 1483, 906]",18
S2-N0505M04426.jpg,"[554, 685, 746, 795]",18
S2-N0505M04426.jpg,"[1286, 874, 1920, 960]",29
S2-N0505M04426.jpg,"[1284, 967, 1903, 1080]",31
S2-N0505M04426.jpg,"[494, 757, 1145, 849]",20
S2-N0505M04426.jpg,"[1496, 694, 1920, 843]",20
S2-N0505M04427.jpg,"[364, 0, 1432, 864]",18
S2-N0505M04427.jpg,"[530, 684, 715, 830]",18
S2-N0505M04427.jpg,"[1229, 869, 1843, 950]",29
S2-N0505M04427.jpg,"[491, 770, 1104, 830]",20
S2-N0505M04427.jpg,"[1500, 710, 1920, 816]",20
S2-N0505M04427.jpg,"[1096, 956, 1920, 1080]",31
S2-N0505M04428.jpg,"[344, 0, 1435, 899]",18
S2-N0505M04428.jpg,"[497, 693, 697, 801]",18
S2-N0505M04428.jpg,"[1398, 986, 1920, 1080]",31
S2-N0505M04428.jpg,"[1465, 689, 1920, 819]",20
S2-N0505M04428.jpg,"[819, 772, 1091, 831]",20
S2-N0505M04428.jpg,"[1412, 879, 1884, 971]",29
S2-N0505M04428.jpg,"[743, 940, 908, 1040]",29
S2-N0505M04428.jpg,"[606, 971, 736, 1048]",29
S2-N0505M04429.jpg,"[318, 0, 1408, 900]",18
S2-N0505M04429.jpg,"[463, 691, 668, 808]",18
S2-N0505M04429.jpg,"[1248, 876, 1920, 969]",29
S2-N0505M04429.jpg,"[1277, 974, 1920, 1080]",31
S2-N0505M04429.jpg,"[339, 763, 1055, 834]",20
S2-N0505M04429.jpg,"[1441, 685, 1920, 830]",20
S2-N0505M04430.jpg,"[302, 0, 1410, 866]",18
S2-N0505M04430.jpg,"[1258, 876, 1920, 979]",29
S2-N0505M04430.jpg,"[1267, 979, 1920, 1080]",31
S2-N0505M04430.jpg,"[1429, 683, 1920, 842]",20
S2-N0505M04430.jpg,"[324, 756, 1068, 871]",20
S2-N0505M04431.jpg,"[275, 0, 1426, 846]",18
S2-N0505M04431.jpg,"[417, 688, 637, 785]",18
S2-N0505M04431.jpg,"[1234, 876, 1920, 967]",29
S2-N0505M04431.jpg,"[1424, 703, 1920, 840]",20
S2-N0505M04431.jpg,"[602, 778, 1042, 858]",20
S2-N0505M04431.jpg,"[348, 806, 592, 858]",20
S2-N0505M04431.jpg,"[1117, 990, 1920, 1080]",31
S2-N0505M04432.jpg,"[266, 0, 1386, 951]",18
S2-N0505M04432.jpg,"[1413, 679, 1920, 833]",20
S2-N0505M04432.jpg,"[1233, 979, 1920, 1080]",31
S2-N0505M04432.jpg,"[1072, 887, 1920, 953]",29
S2-N0505M04432.jpg,"[356, 733, 1054, 849]",20
S2-N0505M04433.jpg,"[255, 0, 1397, 853]",18
S2-N0505M04433.jpg,"[1412, 703, 1581, 831]",20
S2-N0505M04433.jpg,"[1098, 865, 1593, 960]",29
S2-N0505M04433.jpg,"[1634, 855, 1920, 969]",29
S2-N0505M04433.jpg,"[724, 743, 1054, 845]",20
S2-N0505M04433.jpg,"[1608, 673, 1920, 835]",20
S2-N0505M04433.jpg,"[1438, 976, 1920, 1080]",31
S2-N0505M04434.jpg,"[248, 0, 1353, 907]",18
S2-N0505M04434.jpg,"[394, 682, 605, 793]",18
S2-N0505M04434.jpg,"[1177, 862, 1746, 969]",29
S2-N0505M04434.jpg,"[1413, 669, 1920, 824]",20
S2-N0505M04434.jpg,"[353, 733, 1046, 847]",20
S2-N0505M04434.jpg,"[1469, 965, 1777, 1073]",31
S2-N0505M04434.jpg,"[1856, 968, 1920, 1057]",31
S2-N0505M04434.jpg,"[1108, 991, 1182, 1061]",29
S2-N0505M04434.jpg,"[1043, 989, 1097, 1056]",29
S2-N0505M04434.jpg,"[982, 923, 1031, 995]",29
S2-N0505M04434.jpg,"[731, 944, 814, 1030]",29
S2-N0505M04434.jpg,"[830, 934, 882, 1016]",29
S2-N0505M04434.jpg,"[639, 954, 683, 1036]",29
S2-N0505M04435.jpg,"[258, 0, 1375, 866]",18
S2-N0505M04435.jpg,"[402, 693, 614, 847]",18
S2-N0505M04435.jpg,"[1143, 869, 1693, 972]",29
S2-N0505M04435.jpg,"[1231, 976, 1700, 1080]",31
S2-N0505M04435.jpg,"[1433, 680, 1920, 833]",20
S2-N0505M04435.jpg,"[701, 735, 1060, 844]",20
S2-N0505M04436.jpg,"[253, 0, 1369, 914]",18
S2-N0505M04436.jpg,"[398, 691, 609, 804]",18
S2-N0505M04436.jpg,"[1220, 855, 1846, 962]",29
S2-N0505M04436.jpg,"[1231, 972, 1862, 1080]",31
S2-N0505M04436.jpg,"[1444, 685, 1920, 826]",20
S2-N0505M04436.jpg,"[403, 738, 1059, 853]",20
S2-N0505M04437.jpg,"[0, 0, 1095, 961]",18
S2-N0505M04437.jpg,"[0, 702, 163, 892]",18
S2-N0505M04437.jpg,"[986, 900, 1710, 1007]",29
S2-N0505M04437.jpg,"[846, 1010, 1727, 1080]",31
S2-N0505M04437.jpg,"[1736, 719, 1920, 865]",20
S2-N0505M04437.jpg,"[1042, 721, 1703, 878]",20
S2-N0505M04437.jpg,"[0, 781, 651, 930]",20
S2-N0505M04438.jpg,"[0, 0, 1030, 874]",18
S2-N0505M04438.jpg,"[812, 865, 1779, 974]",29
S2-N0505M04438.jpg,"[998, 686, 1767, 850]",20
S2-N0505M04438.jpg,"[1793, 703, 1920, 829]",20
S2-N0505M04438.jpg,"[0, 779, 593, 848]",20
S2-N0505M04438.jpg,"[765, 987, 1818, 1071]",31
S2-N0505M04439.jpg,"[0, 0, 805, 854]",18
S2-N0505M04439.jpg,"[608, 841, 1381, 931]",29
S2-N0505M04439.jpg,"[600, 960, 1410, 1080]",31
S2-N0505M04439.jpg,"[1620, 674, 1786, 819]",20
S2-N0505M04439.jpg,"[0, 736, 331, 845]",20
S2-N0505M04439.jpg,"[741, 674, 1586, 833]",20
S2-N0505M04440.jpg,"[77, 862, 527, 953]",29
S2-N0505M04440.jpg,"[843, 717, 896, 815]",20
S2-N0505M04440.jpg,"[0, 718, 830, 810]",20
S2-N0505M04440.jpg,"[1211, 536, 1920, 811]",31
S2-N0505M04440.jpg,"[156, 952, 1027, 1080]",31
S2-N0505M04441.jpg,"[806, 518, 1909, 831]",31
S2-N0505M04441.jpg,"[0, 720, 482, 828]",20
S2-N0505M04442.jpg,"[753, 485, 1920, 842]",31
S2-N0505M04442.jpg,"[0, 704, 400, 835]",20
S2-N0505M04443.jpg,"[0, 712, 261, 855]",20
S2-N0505M04443.jpg,"[635, 523, 1920, 851]",31
S2-N0505M04444.jpg,"[616, 487, 1920, 827]",31
S2-N0505M04444.jpg,"[0, 716, 227, 858]",20
S2-N0505M04445.jpg,"[0, 725, 149, 820]",20
S2-N0505M04445.jpg,"[572, 642, 904, 820]",31
S2-N0505M04445.jpg,"[902, 634, 1074, 808]",31
S2-N0505M04445.jpg,"[1072, 545, 1766, 786]",31
S2-N0505M04445.jpg,"[1766, 545, 1920, 783]",31
S2-N0505M04446.jpg,"[498, 532, 1920, 870]",31
S2-N0505M04450.jpg,"[184, 461, 1920, 834]",31
S2-N0505M04451.jpg,"[0, 530, 1633, 792]",31
S2-N0505M04451.jpg,"[1598, 0, 1920, 1030]",31
S2-N0505M04453.jpg,"[0, 436, 1020, 750]",31
S2-N0505M04453.jpg,"[1019, 0, 1920, 1080]",31
S2-N0505M04454.jpg,"[0, 441, 898, 704]",31
S2-N0505M04454.jpg,"[922, 10, 1920, 954]",31
S2-N0505M04455.jpg,"[876, 0, 1920, 837]",31
S2-N0505M04455.jpg,"[0, 471, 873, 724]",31
S2-N0505M04456.jpg,"[0, 531, 608, 812]",31
S2-N0505M04456.jpg,"[612, 0, 1920, 1080]",31
S2-N0505M04457.jpg,"[550, 0, 1920, 1080]",31
S2-N0505M04457.jpg,"[0, 742, 560, 1080]",31
S2-N0505M04458.jpg,"[598, 0, 1920, 1080]",31
S2-N0505M04458.jpg,"[0, 850, 610, 1080]",31
S2-N0505M04459.jpg,"[599, 0, 1920, 1080]",31
S2-N0505M04459.jpg,"[0, 885, 602, 1080]",31
S2-N0505M04460.jpg,"[0, 874, 586, 1080]",31
S2-N0505M04460.jpg,"[590, 0, 1920, 1080]",31
S2-N0505M04461.jpg,"[590, 0, 1920, 1076]",31
S2-N0505M04461.jpg,"[0, 897, 593, 1080]",31
S2-N0505M04462.jpg,"[0, 805, 646, 1080]",31
S2-N0505M04462.jpg,"[652, 0, 1920, 1080]",31
S2-N0505M04463.jpg,"[669, 0, 1920, 1080]",31
S2-N0505M04463.jpg,"[0, 781, 669, 1080]",31
S2-N0505M04464.jpg,"[684, 0, 1920, 1080]",31
S2-N0505M04464.jpg,"[0, 764, 693, 1080]",31
S2-N0505M04465.jpg,"[0, 743, 673, 1047]",31
S2-N0505M04465.jpg,"[709, 25, 1920, 1080]",31
S2-N0505M04467.jpg,"[141, 0, 450, 1024]",31
S2-N0505M04467.jpg,"[448, 0, 808, 784]",31
S2-N0505M04467.jpg,"[0, 357, 146, 626]",31
S2-N0505M04467.jpg,"[812, 0, 1920, 1080]",31
S2-N0505M04468.jpg,"[1550, 0, 1920, 1080]",31
S2-N0505M04468.jpg,"[972, 0, 1543, 917]",31
S2-N0505M04468.jpg,"[0, 0, 970, 1080]",31
S2-N0505M04469.jpg,"[1660, 0, 1920, 1080]",31
S2-N0505M04469.jpg,"[996, 0, 1665, 998]",31
S2-N0505M04469.jpg,"[6, 0, 995, 1080]",31
S2-N0505M04470.jpg,"[1753, 0, 1920, 1080]",31
S2-N0505M04470.jpg,"[1000, 0, 1746, 815]",31
S2-N0505M04470.jpg,"[0, 0, 994, 1080]",31
S2-N0505M04471.jpg,"[0, 136, 191, 1080]",31
S2-N0505M04471.jpg,"[189, 103, 389, 1080]",31
S2-N0505M04471.jpg,"[392, 0, 1920, 1080]",31
S2-N0505M04472.jpg,"[0, 336, 150, 1080]",31
S2-N0505M04472.jpg,"[148, 138, 591, 1080]",31
S2-N0505M04472.jpg,"[595, 0, 1920, 1080]",31
S2-N0505M04473.jpg,"[0, 186, 279, 1080]",31
S2-N0505M04473.jpg,"[277, 86, 743, 1080]",31
S2-N0505M04473.jpg,"[745, 0, 1920, 1080]",31
S2-N0505M04474.jpg,"[0, 124, 279, 1080]",31
S2-N0505M04474.jpg,"[282, 57, 791, 1080]",31
S2-N0505M04474.jpg,"[788, 0, 1920, 1080]",31
S2-N0505M04475.jpg,"[0, 86, 341, 1080]",31
S2-N0505M04475.jpg,"[343, 0, 1920, 1080]",31
S2-N0505M04476.jpg,"[339, 0, 1920, 1080]",31
S2-N0505M04476.jpg,"[0, 125, 336, 1080]",31
S2-N0505M04477.jpg,"[0, 122, 208, 1080]",31
S2-N0505M04477.jpg,"[210, 0, 1920, 1080]",31
S2-N0505M04478.jpg,"[1143, 0, 1920, 1043]",31
S2-N0505M04478.jpg,"[0, 0, 1139, 1080]",31
S2-N0505M04479.jpg,"[1212, 0, 1920, 1007]",31
S2-N0505M04479.jpg,"[0, 0, 1213, 1080]",31
S2-N0505M04480.jpg,"[819, 265, 1560, 645]",31
S2-N0505M04480.jpg,"[10, 0, 819, 1080]",31
S2-N0505M04480.jpg,"[1555, 0, 1920, 1080]",31
S2-N0505M04481.jpg,"[834, 0, 1920, 593]",31
S2-N0505M04481.jpg,"[0, 0, 834, 1080]",31
S2-N0505M04482.jpg,"[1160, 0, 1920, 553]",31
S2-N0505M04482.jpg,"[0, 0, 1158, 1080]",31
S2-N0505M04483.jpg,"[720, 0, 1767, 1080]",31
S2-N0505M04483.jpg,"[1767, 0, 1920, 529]",31
S2-N0505M04483.jpg,"[2, 0, 715, 1078]",31
S2-N0505M04485.jpg,"[1372, 298, 1539, 572]",31
S2-N0505M04485.jpg,"[1539, 110, 1724, 507]",31
S2-N0505M04485.jpg,"[1724, 0, 1920, 565]",31
S2-N0505M04485.jpg,"[2, 23, 1368, 1080]",31
S2-N0505M04488.jpg,"[0, 0, 671, 1080]",31
S2-N0505M04488.jpg,"[669, 247, 1802, 1080]",31
S2-N0505M04489.jpg,"[0, 0, 1454, 1080]",31
S2-N0505M04490.jpg,"[443, 413, 1442, 1080]",31
S2-N0505M04490.jpg,"[0, 0, 443, 1080]",31
S2-N0505M04491.jpg,"[0, 0, 369, 1075]",31
S2-N0505M04491.jpg,"[376, 479, 1384, 1080]",31
S2-N0505M04492.jpg,"[0, 0, 336, 1080]",31
S2-N0505M04492.jpg,"[331, 401, 1351, 1078]",31
S2-N0505M04512.jpg,"[1346, 741, 1920, 1080]",31
S2-N0505M04512.jpg,"[0, 0, 1346, 1080]",31
S2-N0505M04555.jpg,"[1686, 0, 1920, 1080]",31
S2-N0505M04555.jpg,"[938, 841, 1679, 1080]",31
S2-N0505M04555.jpg,"[0, 0, 934, 1075]",31
S2-N0505M04557.jpg,"[1543, 0, 1920, 1080]",31
S2-N0505M04557.jpg,"[377, 919, 1541, 1080]",31
S2-N0505M04557.jpg,"[0, 7, 382, 1080]",31
S2-N0505M04558.jpg,"[822, 903, 1920, 1080]",31
S2-N0505M04558.jpg,"[0, 0, 817, 1080]",31
S2-N0505M04559.jpg,"[0, 0, 1920, 1080]",31
S2-N0505M04560.jpg,"[0, 0, 555, 1080]",31
S2-N0505M04560.jpg,"[553, 860, 1677, 1080]",31
S2-N0505M04560.jpg,"[1684, 0, 1920, 1080]",31
S2-N0505M04561.jpg,"[965, 886, 1920, 1080]",31
S2-N0505M04561.jpg,"[0, 0, 968, 1080]",31
S2-N0505M04562.jpg,"[1334, 938, 1920, 1080]",31
S2-N0505M04562.jpg,"[0, 0, 1330, 1080]",31
S2-N0505M04564.jpg,"[705, 824, 1920, 1080]",31
S2-N0505M04564.jpg,"[0, 0, 716, 1080]",31
S2-N0505M04565.jpg,"[0, 0, 1920, 1080]",31
S2-N0505M04566.jpg,"[981, 0, 1293, 1080]",31
S2-N0505M04566.jpg,"[174, 807, 981, 1080]",31
S2-N0505M04566.jpg,"[0, 0, 175, 1080]",31
S2-N0505M04567.jpg,"[1660, 0, 1920, 1080]",31
S2-N0505M04567.jpg,"[0, 0, 346, 1080]",31
S2-N0505M04567.jpg,"[339, 867, 1381, 1080]",31
S2-N0505M04568.jpg,"[679, 950, 1296, 1080]",31
S2-N0505M04568.jpg,"[0, 0, 674, 1080]",31
S2-N0505M04569.jpg,"[0, 0, 1014, 1080]",31
S2-N0505M04570.jpg,"[0, 0, 1420, 1080]",31
S2-N0505M04573.jpg,"[993, 0, 1747, 1080]",31
S2-N0505M04573.jpg,"[72, 0, 913, 1080]",31
S2-N0505M04575.jpg,"[1433, 0, 1920, 1080]",31
S2-N0505M04576.jpg,"[1458, 0, 1920, 1046]",31
S2-N0505M04579.jpg,"[1289, 0, 1920, 903]",31
S2-N0505M04581.jpg,"[1111, 0, 1920, 798]",31
S2-N0505M04582.jpg,"[891, 0, 1920, 1001]",31
S2-N0505M04583.jpg,"[905, 0, 1920, 891]",31
S2-N0505M04584.jpg,"[1028, 0, 1920, 1005]",31
S2-N0505M04585.jpg,"[1150, 0, 1920, 802]",31
S2-N0505M04592.jpg,"[1297, 0, 1920, 1080]",11
S2-N0505M04594.jpg,"[1277, 43, 1920, 1080]",11
S2-N0505M04595.jpg,"[997, 45, 1704, 1080]",11
S2-N0505M04596.jpg,"[773, 21, 1514, 1080]",11
S2-N0505M04597.jpg,"[634, 0, 1443, 1080]",11
S2-N0505M04598.jpg,"[474, 0, 1374, 1080]",11
S2-N0505M04599.jpg,"[554, 0, 1473, 1080]",11
S2-N0505M04600.jpg,"[592, 0, 1615, 1080]",11
S2-N0505M04601.jpg,"[473, 0, 1521, 1080]",11
S2-N0505M04602.jpg,"[548, 0, 1673, 1080]",11
S2-N0505M04603.jpg,"[707, 0, 1920, 1080]",11
S2-N0505M04604.jpg,"[931, 0, 1920, 1080]",11
S2-N0505M04605.jpg,"[886, 324, 1328, 922]",11
S2-N0505M04606.jpg,"[963, 338, 1418, 949]",11
S2-N0505M04607.jpg,"[832, 355, 1302, 958]",11
S2-N0505M04608.jpg,"[873, 298, 1362, 977]",11
S2-N0505M04609.jpg,"[968, 396, 1452, 972]",11
S2-N0505M04610.jpg,"[1077, 416, 1572, 964]",11
S2-N0505M04611.jpg,"[1177, 405, 1679, 943]",11
S2-N0505M04612.jpg,"[1268, 403, 1800, 940]",11
S2-N0505M04613.jpg,"[1536, 419, 1920, 933]",11
S2-N0505M04613.jpg,"[1683, 702, 1735, 811]",24
S2-N0505M04614.jpg,"[0, 0, 128, 671]",20
S2-N0505M04614.jpg,"[1861, 687, 1920, 774]",24
S2-N0505M04621.jpg,"[0, 0, 1920, 692]",20
S2-N0505M04637.jpg,"[179, 343, 288, 601]",18
S2-N0505M04637.jpg,"[470, 457, 524, 617]",20
S2-N0505M04637.jpg,"[410, 457, 467, 548]",20
S2-N0505M04637.jpg,"[528, 0, 1920, 808]",20
S2-N0505M04638.jpg,"[175, 350, 280, 635]",18
S2-N0505M04638.jpg,"[520, 0, 1920, 825]",20
S2-N0505M04638.jpg,"[415, 502, 537, 618]",20
S2-N0505M04639.jpg,"[157, 350, 272, 605]",18
S2-N0505M04639.jpg,"[525, 0, 1920, 787]",20
S2-N0505M04639.jpg,"[386, 467, 513, 567]",20
S2-N0505M04640.jpg,"[193, 358, 299, 621]",18
S2-N0505M04640.jpg,"[527, 0, 1920, 848]",20
S2-N0505M04640.jpg,"[399, 466, 529, 604]",20
S2-N0505M04641.jpg,"[154, 351, 266, 609]",18
S2-N0505M04641.jpg,"[381, 460, 427, 562]",20
S2-N0505M04641.jpg,"[496, 0, 1920, 861]",20
S2-N0505M04641.jpg,"[432, 464, 505, 639]",20
S2-N0505M04642.jpg,"[80, 348, 191, 608]",18
S2-N0505M04642.jpg,"[429, 0, 1920, 885]",20
S2-N0505M04642.jpg,"[278, 461, 464, 601]",20
S2-N0505M04643.jpg,"[0, 338, 115, 629]",18
S2-N0505M04643.jpg,"[355, 0, 1920, 908]",20
S2-N0505M04643.jpg,"[198, 440, 411, 640]",20
S2-N0505M04644.jpg,"[0, 357, 88, 644]",18
S2-N0505M04644.jpg,"[328, 0, 1920, 867]",20
S2-N0505M04644.jpg,"[213, 450, 372, 605]",20
S2-N0505M04645.jpg,"[218, 0, 1920, 880]",20
S2-N0505M04645.jpg,"[98, 434, 319, 599]",20
S2-N0505M04646.jpg,"[216, 0, 1920, 894]",20
S2-N0505M04646.jpg,"[67, 452, 220, 638]",20
S2-N0505M04647.jpg,"[276, 0, 1920, 992]",20
S2-N0505M04647.jpg,"[160, 440, 343, 626]",20
S2-N0505M04648.jpg,"[8, 348, 123, 633]",18
S2-N0505M04648.jpg,"[366, 0, 1920, 884]",20
S2-N0505M04648.jpg,"[216, 441, 363, 607]",20
S2-N0505M04649.jpg,"[328, 379, 427, 618]",18
S2-N0505M04649.jpg,"[642, 0, 1920, 918]",20
S2-N0505M04649.jpg,"[516, 457, 657, 634]",20
S2-N0505M04696.jpg,"[191, 157, 493, 376]",31
S2-N0505M04696.jpg,"[253, 379, 491, 612]",31
S2-N0505M04696.jpg,"[79, 236, 191, 369]",31
S2-N0505M04696.jpg,"[315, 0, 1920, 1080]",20
S2-N0505M04697.jpg,"[203, 169, 379, 374]",31
S2-N0505M04697.jpg,"[284, 374, 391, 586]",31
S2-N0505M04697.jpg,"[91, 231, 200, 369]",31
S2-N0505M04697.jpg,"[383, 0, 1920, 949]",20
S2-N0505M04698.jpg,"[175, 0, 1920, 953]",20
S2-N0505M04698.jpg,"[0, 173, 373, 666]",31
S2-N0505M04699.jpg,"[0, 0, 1920, 1005]",20
S2-N0505M04699.jpg,"[0, 205, 110, 683]",31
S2-N0505M04700.jpg,"[0, 0, 543, 898]",20
S2-N0505M04700.jpg,"[543, 0, 1920, 1034]",20
S2-N0505M04701.jpg,"[0, 0, 789, 989]",20
S2-N0505M04701.jpg,"[783, 0, 1920, 1080]",20
S2-N0505M04702.jpg,"[0, 0, 917, 1034]",20
S2-N0505M04702.jpg,"[917, 0, 1920, 1080]",20
S2-N0505M04703.jpg,"[0, 0, 160, 1041]",20
S2-N0505M04703.jpg,"[165, 0, 553, 993]",20
S2-N0505M04703.jpg,"[552, 0, 1920, 1078]",20
S2-N0505M04704.jpg,"[0, 153, 107, 360]",20
S2-N0505M04704.jpg,"[0, 898, 110, 969]",20
S2-N0505M04704.jpg,"[110, 0, 1920, 1080]",20
S2-N0505M04705.jpg,"[0, 160, 162, 338]",20
S2-N0505M04705.jpg,"[0, 922, 162, 995]",20
S2-N0505M04705.jpg,"[160, 0, 1920, 1080]",20
S2-N0505M04706.jpg,"[0, 131, 217, 326]",20
S2-N0505M04706.jpg,"[0, 941, 210, 1017]",20
S2-N0505M04706.jpg,"[212, 0, 1920, 1079]",20
S2-N0505M04707.jpg,"[22, 0, 227, 284]",20
S2-N0505M04707.jpg,"[0, 969, 227, 1067]",20
S2-N0505M04707.jpg,"[228, 0, 1920, 1080]",20
S2-N0505M04708.jpg,"[126, 0, 1920, 1080]",20
S2-N0505M04709.jpg,"[218, 0, 1920, 1080]",20
S2-N0505M04710.jpg,"[291, 0, 1920, 1080]",20
S2-N0505M04711.jpg,"[236, 0, 1920, 1080]",20
S2-N0505M04712.jpg,"[274, 0, 1920, 1080]",20
S2-N0505M04713.jpg,"[944, 0, 1920, 1080]",20
S2-N0505M04713.jpg,"[694, 0, 953, 1005]",20
S2-N0505M04713.jpg,"[223, 117, 705, 971]",20
S2-N0505M04714.jpg,"[267, 2, 1920, 1073]",20
S2-N0505M04715.jpg,"[269, 0, 1920, 1080]",20
S2-N0505M04716.jpg,"[483, 0, 1920, 980]",20
S2-N0505M04716.jpg,"[311, 665, 471, 881]",20
S2-N0505M04717.jpg,"[408, 688, 739, 937]",20
S2-N0505M04717.jpg,"[654, 248, 1255, 988]",20
S2-N0505M04717.jpg,"[1245, 0, 1920, 1024]",20
S2-N0505M04718.jpg,"[820, 0, 1920, 1080]",20
S2-N0505M04718.jpg,"[534, 691, 817, 931]",20
S2-N0505M04733.jpg,"[753, 0, 1255, 826]",31
